steel_grade,yield_strength,cross_section_area,load_applied,length,temperature,stress,slenderness_ratio,load_factor,safety_factor,failure_load
A572,353.74913102163805,563.5976210951292,62748.698769900926,1.90027602117781,3.667289671625758,111.3359894031732,0.0033716892159434153,177.38191635603687,3.1773116035339766,43215.83314501507
A992,348.22672435206294,504.280856264651,71078.64734498873,2.5247291427950556,-0.23316938090550998,140.95051688356386,0.005006593273233549,204.11600366756184,2.4705601089758713,52534.25263431993
A992,354.2022160819179,541.1201121230904,74619.51264619989,2.288526027574468,-3.1019190526002296,137.89824287518985,0.004229238530047261,210.66924276087053,2.568576717852035,52348.34437583476
A572,362.7421805951501,411.9404862296422,58972.92602714376,1.3560953453188642,-8.147745202454262,143.1588493932797,0.003291969084492679,162.57531983291008,2.533843923253677,34569.68950139714
A992,356.7396457413284,367.1657772121447,73538.69272087676,3.954138983071017,-5.066652084748098,200.28743767801333,0.010769356046999868,206.14107122312836,1.7811383972809678,39767.53304953271
S355,358.564084337148,234.55203944727975,47604.83872685705,2.0108074363025104,16.72845439832481,202.96066851107977,0.008572969312230089,132.7652177291006,1.7666678325784768,23921.468747854276
A36,242.6489210241723,436.0424843145196,91659.33538660036,4.553806322197433,21.866008473261058,210.20735062248207,0.010443492288042167,377.7446650070593,1.1543312843514832,24479.56435258713
S275,254.7279434204829,222.08423692853714,31672.467886439186,1.946180071893587,3.0058047908686785,142.61465975467155,0.008763251722902937,124.3384116447602,1.786127343841585,13860.745432740661
S275,269.7284097926019,247.14142247228588,32386.01325016171,5.014015953547015,46.213703197341424,131.04243281513618,0.0202880435962097,120.06897336125546,2.0583287718193723,14100.995990254083
S355,361.2416580956374,414.85995926804173,30215.180394313917,3.6217033047382294,4.835907072065748,72.83224066170203,0.00872994181248097,83.64256922526516,4.959914109653254,28837.26509377179
A36,263.3920575214844,473.0892435951151,44856.4188527706,4.102853253025699,15.841953780619228,94.81597702770887,0.008672472072810541,170.30285299742474,2.777929055611705,21668.60085110509
A572,333.23098417316817,343.356678365519,75307.5426777555,2.1574701297044254,55.80249079126095,219.3274440917883,0.006283466335865759,225.99201831310162,1.5193309964151653,32611.48346497854
A36,263.995979118462,293.65038676930783,20654.165243528827,4.2367649961571825,57.52541450483449,70.33590342162488,0.014427922410623593,78.23666599960129,3.753360179877864,23299.88427589653
A992,352.620552348121,431.5782013552288,81755.74553333415,3.5665831838843776,41.382663601804445,189.43437197849016,0.008264048491524133,231.85190139632482,1.8614391288406744,36854.93925555537
A992,352.7280876230529,201.4207268448898,28195.51464975442,1.5279384902204454,18.697010367307875,139.98318391268262,0.007585805662378933,79.93555273626492,2.519789004392658,19713.79648919511
S355,348.85419809710726,360.9669781175086,86730.47662051489,3.1039557676393827,56.48990360072091,240.27260629996132,0.008599002002418421,248.61525844780732,1.451909992858655,28257.293360010084
S275,279.6006964492432,412.25654581480546,87361.7828418857,5.531747540891,40.410783214830374,211.91120851512323,0.013418216392314072,312.4519500535106,1.3194238209881626,29017.123946789685
A572,349.6786451784023,553.7802654862121,28760.63447626354,1.7103091964997281,27.016613384391526,51.93510182420832,0.0030884256863109743,82.2487586040325,6.732992386575198,40016.190295331595
A572,361.5388254665899,520.7812321697368,87404.79966607127,2.894921017320936,40.12895942787671,167.83400450495432,0.005558804423999294,241.75771316751266,2.154145261164388,46989.06038921438
S355,341.12250887792663,442.0006102948526,101218.37456921017,2.9840362361671016,34.30666664907158,229.00053124743144,0.0067512038822219985,296.72147669807373,1.489614487004614,32288.464291314347
S275,302.83119884963764,327.4176111543959,21682.257968479185,3.2979790352415397,54.30748681623386,66.2220272514748,0.010072698971853276,71.59849464270326,4.572967808727019,26864.19931775051
A36,258.5493058625701,547.9960059066696,43085.997851949134,4.256903999791673,4.085520907792715,78.62465672658061,0.007768129610267042,166.64518865446564,3.2883998051868435,39121.107289869666
A992,341.20012622495256,212.90839506164954,80626.30718911809,1.1711540580793685,27.56928044136538,378.6901271120475,0.005500741564184213,236.30210246745725,0.9010008494992996,20866.51916239728
A36,257.0106195572304,225.7898034835213,68618.84536052219,2.915633934401621,41.8880327795678,303.90586422353726,0.01291304518370074,266.9883660011268,0.8456915440374222,9864.573836157986
A992,361.40192511631733,451.0246050824601,65004.93495553896,4.145111778754859,11.084851411655208,144.127247655711,0.009190433807922773,179.8688120839896,2.5075197854303637,38592.79583988091
S355,377.95667741898427,462.1250159586365,108678.74485380173,5.564808371517212,13.85334970748388,235.17174163003818,0.012041781291526756,287.5428623088614,1.6071517555607044,50974.13576138114
A36,252.5758523596321,219.07936846154254,73899.32483092073,1.8190910210451463,-0.1306986213311756,337.3175911080513,0.008303342454469745,292.582699971249,0.7487775882957901,20021.799458989255
S355,360.00862213957305,368.4608511507747,56575.33462289994,3.8808813263685225,44.9115380005397,153.54503591413905,0.010532682954641659,157.14994348375924,2.3446451394292325,31851.89015207797
A572,364.03537400836905,311.25637425941693,28252.39258092262,3.2160615013900036,58.994426224593525,90.76888031014471,0.010332516110046229,77.60892099533467,4.010574689965443,25437.8800335963
A36,250.45224872259715,516.0764363948392,42136.5241562704,5.64053561999232,-2.0083357975955343,81.64783583343579,0.010929651544246955,168.24174816230595,3.0674695313851035,32651.331408201342
A572,328.57149700092305,574.7584780644072,85686.1774885387,1.6679585230344247,13.502882997410548,149.0820592627026,0.002902016388956187,260.7839641315509,2.203964035819602,50818.13167974495
S355,353.4561486558652,504.4650232866072,51971.842650585444,2.9801223694678107,43.85630382376501,103.02367904911837,0.005907490572988013,147.03901134051762,3.4308243689040525,42821.83067688103
S275,276.4521536253564,408.99971794120967,109425.68108849827,3.6845554342344995,40.1462854321468,267.5446370460023,0.009008699205910268,395.82140943199244,1.03329357178564,23534.223884333864
S275,271.44581699362703,355.89572668669007,23858.392674731724,2.2460114442767294,-9.520140482551716,67.03759243430103,0.006310869380721695,87.8937569897858,4.049158198210244,20308.95686663092
A992,324.94347441900464,433.44928025399315,44072.089194748885,3.3717825375949504,25.28149496517142,101.67761535772644,0.007778955211597419,135.63001772400352,3.195821157643941,35611.664249897345
S355,350.65043806960017,323.778319463651,73509.59885375059,5.988746994833925,14.694357897323233,227.03681634867203,0.018496442271843508,209.637835499181,1.5444650947319856,32946.93314507394
A36,252.93067474126659,204.88218018416924,63053.11357984992,2.3153496024646905,1.9523492874529875,307.75303895717667,0.011300883270489484,249.2901015044917,0.8218624764789454,18495.381796354217
A992,345.97142959523694,380.5371142812885,59750.76567804714,1.843077134523858,55.746535350230175,157.01692012590416,0.004843357100672911,172.70433500231934,2.2034022149830697,39646.63601957431
S275,277.970748228623,508.61680962985207,100981.87780132469,1.7408610717408264,-4.850262615510713,198.54215568458042,0.0034227360141866822,363.28239012498534,1.4000590820129355,40455.32405782
A36,235.60886502025903,346.46639212903,77348.5399991885,5.6319422552917935,58.07829805845833,223.2497631989154,0.016255378250928196,328.2921463610362,1.0553599772929285,23816.91610375621
A572,354.2674440934656,476.0207352184061,96970.86404925896,2.5727052923870732,25.176557939759668,203.71142867288572,0.005404607619049775,273.72219961503254,1.7390651393562147,40025.614991272756
A992,361.91620755922406,257.6255492371378,84202.80475010851,4.159451414633182,43.616523713966956,326.8418252748758,0.016145337397435344,232.65828661826242,1.1073130167929104,28483.338512766335
A572,347.1165943738262,208.74514208829714,109431.35863918101,3.6865595734804053,5.099877853718915,524.2342769964564,0.017660576608393725,315.25821701664086,0.6621402102178309,16821.737670149658
A992,361.5984321299656,593.9584704655604,40609.7675845725,1.762632164119298,24.0746544379759,68.37139228394452,0.002967601695683707,112.30626013880655,5.288738755359218,48414.72625809073
S355,358.8508085946863,212.7166932127116,42531.81453380849,2.6127325069339,55.683902456469696,199.94582414497057,0.012282686739217171,118.52227587383588,1.7947402008981284,25741.577486662613
A992,360.367646217509,409.3786717177071,30094.611993630977,5.671971875319384,21.492770896046125,73.51289667182061,0.01385507420677395,83.51085983858444,4.90210102624955,40458.053027106085
A992,335.25328014087705,469.44291884757814,51262.13632525957,5.1235122884398745,4.735652724282247,109.19780503048487,0.010914026141916118,152.9056965638596,3.070146694315733,28442.84508284134
A572,343.4616789315144,438.3103302138236,50312.12773240867,1.1507718046523343,29.23273121195532,114.786543378671,0.0026254726966871765,146.4854183701839,2.9921772084247165,32238.331692340456
S275,271.0778311017113,308.7782990086978,25723.535442168613,5.950420338761734,8.42830859941439,83.3074588620751,0.019270850179125186,94.89354159882174,3.2539443022804386,19746.185181589848
S355,348.9418577309485,565.4142568492397,89229.74257389871,1.4782797250940911,5.515152463131784,157.8130397191075,0.002614507340744779,255.71521615128003,2.211109160257178,52808.35070622496
A992,353.4561314140938,261.7527047704404,49250.75933870054,4.421340533528688,34.711209350664866,188.15759471098463,0.016891288811728786,139.3405148799088,1.8785111063787374,20126.482577461673
S275,268.3197433381027,461.11811142751617,29870.477297241432,1.2815146685869585,5.068889002664669,64.77836492860641,0.0027791462465433904,111.32418705246906,4.142119728304713,32408.91333240829
S275,280.5153878916576,589.3078747130187,50528.07490914498,4.341412136898411,4.378057929657441,85.74138761297083,0.00736696779932322,180.1258579392452,3.271645067815787,38339.5805933218
S275,278.51901331539693,241.00737355759114,21239.080853792075,4.495328032828596,21.051682011718874,88.12626991562473,0.018652242736276248,76.25720269854894,3.1604538985033757,15193.901938975507
A992,362.96619142834584,303.46858621285924,67118.31723228091,4.110989487417992,40.40248164903719,221.1705602543082,0.013546672288954672,184.91616799944003,1.641114400628171,26247.416790511612
A992,349.0729916845377,582.7853050744532,70911.98389278929,5.504580390826162,54.27808290946372,121.67771437498753,0.009445297166720651,203.1437137275675,2.8688325834980866,45922.63128921182
A36,245.21481246109713,553.435156781863,32267.224404595578,4.17819157732433,6.023221538424195,58.303532056446016,0.0075495593767838055,131.58758266169062,4.205831170291616,29019.752060839273
A36,251.13398597303166,539.9451718895409,87972.48782332077,5.765559711085499,38.604459958665615,162.92855720046649,0.01067804660778592,350.30100558658677,1.5413748841097124,32330.013923570314
S275,267.2843468672508,353.9681363618747,63523.52511242154,4.0091432032955066,6.303174302802066,179.46113954019606,0.011326282767996979,237.6627208325487,1.4893717244416802,24888.163884388956
A36,257.7370905828937,565.9593184951653,37756.91457626101,4.0086951798407116,9.621693185518716,66.71312467590998,0.007083009412230316,146.4939116479923,3.863364095670401,38098.94117931591
S275,282.0336581422189,323.4411736504255,48831.5225750472,2.6293041369312053,6.4187184868523985,150.97497335890884,0.008129157173331776,173.14076233561923,1.8680821851960039,22037.10697049044
A572,355.6104682756036,531.6909751751314,97056.23257931363,3.5948125647196427,10.086303886937912,182.54256158353016,0.006761093816827647,272.9285024986766,1.948096187490383,52260.94675154957
S275,279.7921367908778,533.667957770351,109414.16544950988,1.2312871738810185,20.642859836997467,205.02292456650207,0.002307215855764135,391.055183696203,1.364687082590724,40628.78484777659
A992,341.299627490695,374.41786697094676,42542.456704037686,4.333702208289063,22.517778065445675,113.62293431188955,0.011574506962899129,124.64841235491104,3.0037917041804585,33813.11144027293
S355,363.8658132931763,366.0703325379353,116598.28694393639,4.558522427279808,32.182538611289836,318.5133472455146,0.012452586353217835,320.44309381159167,1.1423879609437635,33918.28440148075
S275,280.6942640210256,250.7698103525471,21060.840925831264,5.678497140714441,3.891692540090606,83.98475436984494,0.02264426141540432,75.03124796399005,3.3422049766905078,22714.210797001753
S355,346.9123972405691,521.6627150744108,80366.17908924118,3.6754489328644526,50.4052553972389,154.05774031172157,0.00704564237898463,231.66130622167023,2.251833608221333,44450.076863111375
A992,353.86687631387474,307.3173832007069,98041.88018986103,1.5839452388041106,3.1595131469796236,319.0248438560683,0.005154102323491563,277.0586532741745,1.1092141666356425,23360.27990395981
A992,365.10308794246305,567.4326963846167,27412.702518501203,4.421132480888249,-9.12559857282149,48.310051030123134,0.00779146585851923,75.08208893270493,7.557497459789631,57323.28328819046
S275,269.00112666783525,274.72149250395853,100180.0118453733,2.5203851854253974,23.745734877769742,364.66026349915006,0.009174328380547367,372.41484110613555,0.7376760058433464,18214.619099110932
A572,344.0646365958531,396.4774043946188,117779.25421463522,3.953497630966871,27.852698837759768,297.06422840028506,0.009971558497774835,342.31723254076144,1.1582163172209223,34690.98132882241
S275,288.50964041874107,399.6717926129146,31067.222239148843,3.516311044670862,51.546356674513646,77.73183600484336,0.008797996530309153,107.68174745931564,3.7116020313834404,33875.09555962046
